tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
693,1,ATTACK,182,0,0,163,,-1,-1
693,1,HEAL,108,0,0,161,,-1,-1
694,0,HEAL,145,0,0,46,,-1,-1
694,0,ATTACK,164,0,0,161,,-1,-1
694,1,TRAIN,84,0,0,-1,MONK,-1,-1
694,1,ATTACK,88,0,0,163,,-1,-1
695,0,HEAL,177,0,0,163,,-1,-1
695,0,HEAL,145,0,0,163,,-1,-1
695,1,ATTACK,100,0,0,163,,-1,-1
698,0,ATTACK,163,0,0,154,,-1,-1
698,0,ATTACK,172,0,0,154,,-1,-1
698,0,ATTACK,178,0,0,154,,-1,-1
698,0,ATTACK,165,0,0,154,,-1,-1
698,0,ATTACK,181,0,0,154,,-1,-1
698,0,ATTACK,170,0,0,154,,-1,-1
698,0,ATTACK,175,0,0,154,,-1,-1
698,0,ATTACK,180,0,0,154,,-1,-1
698,0,ATTACK,164,0,0,154,,-1,-1
698,0,ATTACK,168,0,0,154,,-1,-1
699,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
699,0,ATTACK,149,0,0,154,,-1,-1
699,0,ATTACK,155,0,0,154,,-1,-1
699,0,ATTACK,183,0,0,154,,-1,-1
699,1,TRAIN,5,0,0,-1,PAWN,-1,-1
699,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
700,1,HEAL,113,0,0,154,,-1,-1
701,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
701,1,ATTACK,184,0,0,163,,-1,-1
702,0,MOVE,177,31,21,-1,,-1,-1
702,0,MOVE,145,31,21,-1,,-1,-1
702,1,ATTACK,100,0,0,165,,-1,-1
702,1,ATTACK,182,0,0,170,,-1,-1
702,1,ATTACK,154,0,0,101,,-1,-1
702,1,ATTACK,159,0,0,85,,-1,-1
702,1,ATTACK,146,0,0,165,,-1,-1
703,1,ATTACK,68,0,0,165,,-1,-1
703,1,ATTACK,67,0,0,170,,-1,-1
703,1,ATTACK,88,0,0,101,,-1,-1
704,0,ATTACK,175,0,0,182,,-1,-1
704,0,ATTACK,172,0,0,182,,-1,-1
704,0,ATTACK,183,0,0,182,,-1,-1
704,0,ATTACK,178,0,0,182,,-1,-1
704,0,ATTACK,181,0,0,182,,-1,-1
704,0,ATTACK,170,0,0,182,,-1,-1
704,0,ATTACK,180,0,0,182,,-1,-1
704,0,ATTACK,168,0,0,182,,-1,-1
705,0,HEAL,177,0,0,165,,-1,-1
705,0,HEAL,145,0,0,165,,-1,-1
705,0,ATTACK,149,0,0,182,,-1,-1
705,0,ATTACK,155,0,0,182,,-1,-1
705,0,ATTACK,165,0,0,182,,-1,-1
705,0,ATTACK,164,0,0,182,,-1,-1
706,1,ATTACK,184,0,0,165,,-1,-1
706,1,ATTACK,103,0,0,165,,-1,-1
706,1,ATTACK,171,0,0,165,,-1,-1
706,1,ATTACK,127,0,0,165,,-1,-1
706,1,ATTACK,167,0,0,165,,-1,-1
707,0,ATTACK,187,0,0,182,,-1,-1
707,1,HEAL,186,0,0,182,,-1,-1
710,0,ATTACK,175,0,0,159,,-1,-1
710,0,ATTACK,183,0,0,159,,-1,-1
710,0,ATTACK,178,0,0,159,,-1,-1
710,0,ATTACK,181,0,0,159,,-1,-1
710,0,ATTACK,180,0,0,159,,-1,-1
710,0,ATTACK,187,0,0,159,,-1,-1
711,0,ATTACK,149,0,0,159,,-1,-1
711,0,ATTACK,164,0,0,159,,-1,-1
711,0,ATTACK,168,0,0,159,,-1,-1
711,0,ATTACK,155,0,0,159,,-1,-1
711,0,ATTACK,172,0,0,159,,-1,-1
711,0,ATTACK,165,0,0,159,,-1,-1
711,0,ATTACK,170,0,0,159,,-1,-1
712,1,HEAL,186,0,0,159,,-1,-1
712,1,HEAL,113,0,0,159,,-1,-1
713,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
713,0,ATTACK,188,0,0,159,,-1,-1
713,1,ATTACK,66,0,0,170,,-1,-1
713,1,ATTACK,157,0,0,170,,-1,-1
714,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
714,0,HEAL,145,0,0,165,,-1,-1
715,0,HEAL,145,0,0,165,,-1,-1
715,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
715,1,ATTACK,189,0,0,170,,-1,-1
716,0,MOVE,145,31,22,-1,,-1,-1
716,0,ATTACK,170,0,0,113,,-1,-1
716,0,ATTACK,175,0,0,113,,-1,-1
716,0,ATTACK,172,0,0,88,,-1,-1
716,0,ATTACK,183,0,0,100,,-1,-1
716,0,ATTACK,178,0,0,100,,-1,-1
716,0,ATTACK,188,0,0,88,,-1,-1
716,0,ATTACK,181,0,0,88,,-1,-1
716,0,ATTACK,180,0,0,100,,-1,-1
716,0,ATTACK,187,0,0,100,,-1,-1
717,0,ATTACK,149,0,0,113,,-1,-1
717,0,ATTACK,164,0,0,113,,-1,-1
717,0,ATTACK,168,0,0,113,,-1,-1
717,0,ATTACK,155,0,0,113,,-1,-1
717,0,ATTACK,165,0,0,100,,-1,-1
718,0,HEAL,177,0,0,85,,-1,-1
718,1,ATTACK,184,0,0,172,,-1,-1
718,1,ATTACK,100,0,0,170,,-1,-1
718,1,ATTACK,68,0,0,168,,-1,-1
718,1,ATTACK,88,0,0,164,,-1,-1
718,1,ATTACK,103,0,0,172,,-1,-1
718,1,ATTACK,171,0,0,172,,-1,-1
718,1,ATTACK,127,0,0,172,,-1,-1
718,1,ATTACK,167,0,0,172,,-1,-1
718,1,ATTACK,146,0,0,172,,-1,-1
719,1,ATTACK,67,0,0,172,,-1,-1
720,0,ATTACK,172,0,0,157,,-1,-1
720,0,ATTACK,170,0,0,157,,-1,-1
720,0,ATTACK,175,0,0,157,,-1,-1
720,1,TRAIN,84,0,0,-1,MONK,-1,-1
721,0,ATTACK,149,0,0,157,,-1,-1
721,0,ATTACK,164,0,0,157,,-1,-1
721,0,ATTACK,168,0,0,157,,-1,-1
721,0,ATTACK,155,0,0,157,,-1,-1
721,1,HEAL,186,0,0,157,,-1,-1
722,0,HEAL,145,0,0,85,,-1,-1
722,0,ATTACK,190,0,0,189,,-1,-1
723,0,MOVE,145,31,21,-1,,-1,-1
723,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
723,1,ATTACK,191,0,0,172,,-1,-1
724,0,ATTACK,175,0,0,189,,-1,-1
724,0,ATTACK,180,0,0,189,,-1,-1
725,0,ATTACK,172,0,0,189,,-1,-1
725,0,ATTACK,170,0,0,189,,-1,-1
725,0,ATTACK,149,0,0,189,,-1,-1
725,0,ATTACK,164,0,0,189,,-1,-1
725,0,ATTACK,168,0,0,189,,-1,-1
725,0,ATTACK,155,0,0,189,,-1,-1
726,1,HEAL,186,0,0,189,,-1,-1
727,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
727,0,ATTACK,192,0,0,189,,-1,-1
729,0,ATTACK,164,0,0,191,,-1,-1
729,0,ATTACK,168,0,0,191,,-1,-1
729,0,ATTACK,172,0,0,191,,-1,-1
729,0,ATTACK,178,0,0,191,,-1,-1
729,0,ATTACK,170,0,0,191,,-1,-1
729,0,ATTACK,192,0,0,191,,-1,-1
729,0,ATTACK,175,0,0,191,,-1,-1
729,0,ATTACK,180,0,0,191,,-1,-1
729,0,ATTACK,190,0,0,191,,-1,-1
729,0,ATTACK,155,0,0,191,,-1,-1
730,0,ATTACK,149,0,0,191,,-1,-1
730,1,ATTACK,62,0,0,172,,-1,-1
730,1,ATTACK,119,0,0,170,,-1,-1
730,1,ATTACK,143,0,0,172,,-1,-1
731,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
731,1,ATTACK,141,0,0,170,,-1,-1
731,1,ATTACK,114,0,0,170,,-1,-1
731,1,ATTACK,137,0,0,170,,-1,-1
731,1,ATTACK,194,0,0,178,,-1,-1
731,1,HEAL,186,0,0,191,,-1,-1
731,1,HEAL,193,0,0,191,,-1,-1
732,1,ATTACK,184,0,0,170,,-1,-1
732,1,ATTACK,191,0,0,178,,-1,-1
732,1,ATTACK,171,0,0,170,,-1,-1
733,1,ATTACK,62,0,0,170,,-1,-1
733,1,ATTACK,67,0,0,178,,-1,-1
733,1,ATTACK,103,0,0,170,,-1,-1
733,1,ATTACK,127,0,0,170,,-1,-1
733,1,ATTACK,167,0,0,170,,-1,-1
733,1,ATTACK,143,0,0,168,,-1,-1
733,1,ATTACK,146,0,0,175,,-1,-1
734,0,HEAL,145,0,0,170,,-1,-1
734,0,ATTACK,175,0,0,100,,-1,-1
734,0,ATTACK,180,0,0,100,,-1,-1
734,0,ATTACK,168,0,0,100,,-1,-1
734,0,ATTACK,178,0,0,88,,-1,-1
734,0,ATTACK,170,0,0,88,,-1,-1
734,0,ATTACK,192,0,0,88,,-1,-1
734,0,ATTACK,190,0,0,100,,-1,-1
735,0,ATTACK,164,0,0,100,,-1,-1
735,0,ATTACK,155,0,0,100,,-1,-1
735,0,ATTACK,149,0,0,100,,-1,-1
735,1,ATTACK,45,0,0,170,,-1,-1
735,1,ATTACK,136,0,0,170,,-1,-1
735,1,HEAL,186,0,0,100,,-1,-1
735,1,HEAL,193,0,0,100,,-1,-1
736,0,HEAL,145,0,0,168,,-1,-1
736,1,ATTACK,141,0,0,178,,-1,-1
736,1,ATTACK,184,0,0,178,,-1,-1
736,1,ATTACK,137,0,0,178,,-1,-1
736,1,ATTACK,171,0,0,178,,-1,-1
736,1,ATTACK,167,0,0,178,,-1,-1
737,1,ATTACK,100,0,0,178,,-1,-1
737,1,ATTACK,45,0,0,178,,-1,-1
737,1,ATTACK,114,0,0,181,,-1,-1
737,1,ATTACK,62,0,0,178,,-1,-1
737,1,ATTACK,66,0,0,178,,-1,-1
737,1,ATTACK,119,0,0,168,,-1,-1
737,1,ATTACK,103,0,0,178,,-1,-1
737,1,ATTACK,127,0,0,178,,-1,-1
739,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
740,0,HEAL,145,0,0,164,,-1,-1
740,1,ATTACK,143,0,0,178,,-1,-1
741,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
741,0,ATTACK,175,0,0,119,,-1,-1
741,0,ATTACK,180,0,0,119,,-1,-1
741,0,ATTACK,164,0,0,119,,-1,-1
741,0,ATTACK,155,0,0,119,,-1,-1
741,0,ATTACK,183,0,0,119,,-1,-1
741,0,ATTACK,196,0,0,119,,-1,-1
741,0,ATTACK,187,0,0,119,,-1,-1
741,0,ATTACK,190,0,0,119,,-1,-1
741,1,ATTACK,68,0,0,178,,-1,-1
741,1,ATTACK,119,0,0,181,,-1,-1
741,1,HEAL,186,0,0,119,,-1,-1
741,1,HEAL,193,0,0,119,,-1,-1
741,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
744,0,ATTACK,175,0,0,45,,-1,-1
744,0,ATTACK,180,0,0,45,,-1,-1
744,0,ATTACK,164,0,0,45,,-1,-1
744,0,ATTACK,183,0,0,45,,-1,-1
744,0,ATTACK,181,0,0,45,,-1,-1
744,0,ATTACK,196,0,0,45,,-1,-1
744,0,ATTACK,187,0,0,45,,-1,-1
744,0,ATTACK,190,0,0,45,,-1,-1
744,1,ATTACK,141,0,0,181,,-1,-1
744,1,ATTACK,184,0,0,181,,-1,-1
744,1,ATTACK,194,0,0,181,,-1,-1
744,1,ATTACK,171,0,0,181,,-1,-1
744,1,ATTACK,167,0,0,181,,-1,-1
744,1,ATTACK,143,0,0,155,,-1,-1
745,0,ATTACK,155,0,0,45,,-1,-1
745,0,ATTACK,149,0,0,45,,-1,-1
745,1,ATTACK,45,0,0,181,,-1,-1
745,1,ATTACK,62,0,0,181,,-1,-1
745,1,ATTACK,68,0,0,155,,-1,-1
745,1,ATTACK,67,0,0,181,,-1,-1
745,1,ATTACK,66,0,0,181,,-1,-1
745,1,ATTACK,137,0,0,181,,-1,-1
745,1,ATTACK,103,0,0,181,,-1,-1
745,1,ATTACK,127,0,0,181,,-1,-1
746,1,HEAL,186,0,0,45,,-1,-1
746,1,HEAL,193,0,0,45,,-1,-1
747,1,REPAIR,176,0,0,5,,-1,-1
747,1,REPAIR,173,0,0,5,,-1,-1
747,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
748,1,REPAIR,174,0,0,5,,-1,-1
748,1,REPAIR,185,0,0,5,,-1,-1
749,0,ATTACK,175,0,0,88,,-1,-1
749,0,ATTACK,180,0,0,88,,-1,-1
749,0,ATTACK,187,0,0,88,,-1,-1
749,0,ATTACK,183,0,0,88,,-1,-1
749,0,ATTACK,181,0,0,88,,-1,-1
749,0,ATTACK,196,0,0,88,,-1,-1
749,0,ATTACK,198,0,0,88,,-1,-1
749,0,ATTACK,190,0,0,88,,-1,-1
750,0,HEAL,145,0,0,175,,-1,-1
750,0,ATTACK,155,0,0,88,,-1,-1
750,0,ATTACK,149,0,0,88,,-1,-1
750,1,ATTACK,197,0,0,181,,-1,-1
750,1,ATTACK,88,0,0,155,,-1,-1
750,1,ATTACK,151,0,0,181,,-1,-1
750,1,ATTACK,136,0,0,181,,-1,-1
751,0,HEAL,145,0,0,181,,-1,-1
751,1,ATTACK,72,0,0,181,,-1,-1
751,1,ATTACK,125,0,0,181,,-1,-1
751,1,ATTACK,195,0,0,181,,-1,-1
751,1,ATTACK,130,0,0,181,,-1,-1
751,1,HEAL,186,0,0,88,,-1,-1
751,1,HEAL,193,0,0,88,,-1,-1
752,0,HEAL,145,0,0,155,,-1,-1
752,1,ATTACK,141,0,0,155,,-1,-1
753,1,ATTACK,114,0,0,183,,-1,-1
753,1,ATTACK,67,0,0,155,,-1,-1
754,1,ATTACK,184,0,0,183,,-1,-1
754,1,ATTACK,103,0,0,183,,-1,-1
754,1,ATTACK,171,0,0,183,,-1,-1
754,1,ATTACK,127,0,0,183,,-1,-1
754,1,ATTACK,167,0,0,183,,-1,-1
755,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
755,0,ATTACK,199,0,0,88,,-1,-1
755,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
755,1,ATTACK,66,0,0,183,,-1,-1
755,1,ATTACK,194,0,0,183,,-1,-1
756,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
756,0,HEAL,145,0,0,175,,-1,-1
756,0,ATTACK,183,0,0,114,,-1,-1
756,0,ATTACK,188,0,0,114,,-1,-1
756,0,ATTACK,199,0,0,114,,-1,-1
756,0,ATTACK,196,0,0,114,,-1,-1
756,0,ATTACK,192,0,0,114,,-1,-1
756,0,ATTACK,180,0,0,114,,-1,-1
756,0,ATTACK,187,0,0,114,,-1,-1
756,0,ATTACK,198,0,0,114,,-1,-1
756,0,ATTACK,190,0,0,114,,-1,-1
756,1,ATTACK,141,0,0,149,,-1,-1
756,1,ATTACK,62,0,0,149,,-1,-1
756,1,ATTACK,68,0,0,183,,-1,-1
756,1,ATTACK,67,0,0,149,,-1,-1
756,1,ATTACK,200,0,0,149,,-1,-1
756,1,ATTACK,143,0,0,149,,-1,-1
757,0,MOVE,145,32,22,-1,,-1,-1
757,0,ATTACK,175,0,0,114,,-1,-1
757,0,ATTACK,149,0,0,114,,-1,-1
758,0,HEAL,145,0,0,175,,-1,-1
758,1,ATTACK,197,0,0,183,,-1,-1
758,1,ATTACK,137,0,0,183,,-1,-1
758,1,ATTACK,151,0,0,183,,-1,-1
758,1,HEAL,186,0,0,114,,-1,-1
758,1,HEAL,193,0,0,114,,-1,-1
759,0,MOVE,145,31,22,-1,,-1,-1
760,1,ATTACK,72,0,0,183,,-1,-1
760,1,ATTACK,125,0,0,183,,-1,-1
760,1,ATTACK,195,0,0,183,,-1,-1
760,1,ATTACK,130,0,0,183,,-1,-1
760,1,ATTACK,136,0,0,183,,-1,-1
763,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
763,1,ATTACK,141,0,0,188,,-1,-1
763,1,ATTACK,67,0,0,188,,-1,-1
763,1,ATTACK,143,0,0,188,,-1,-1
764,0,ATTACK,188,0,0,141,,-1,-1
764,0,ATTACK,199,0,0,141,,-1,-1
764,0,ATTACK,196,0,0,141,,-1,-1
764,0,ATTACK,192,0,0,141,,-1,-1
764,0,ATTACK,202,0,0,141,,-1,-1
764,0,ATTACK,187,0,0,141,,-1,-1
764,0,ATTACK,198,0,0,141,,-1,-1
764,0,ATTACK,190,0,0,141,,-1,-1
764,1,ATTACK,184,0,0,188,,-1,-1
764,1,ATTACK,68,0,0,188,,-1,-1
764,1,ATTACK,66,0,0,188,,-1,-1
764,1,ATTACK,103,0,0,188,,-1,-1
764,1,ATTACK,171,0,0,188,,-1,-1
764,1,ATTACK,127,0,0,188,,-1,-1
764,1,ATTACK,167,0,0,188,,-1,-1
765,0,ATTACK,175,0,0,141,,-1,-1
765,0,ATTACK,180,0,0,141,,-1,-1
766,1,ATTACK,62,0,0,188,,-1,-1
766,1,ATTACK,194,0,0,188,,-1,-1
766,1,ATTACK,201,0,0,188,,-1,-1
767,0,HEAL,177,0,0,175,,-1,-1
767,1,ATTACK,200,0,0,188,,-1,-1
767,1,ATTACK,137,0,0,188,,-1,-1
768,1,ATTACK,197,0,0,188,,-1,-1
768,1,ATTACK,151,0,0,188,,-1,-1
768,1,ATTACK,136,0,0,188,,-1,-1
769,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
769,0,ATTACK,203,0,0,141,,-1,-1
769,1,ATTACK,72,0,0,188,,-1,-1
769,1,ATTACK,125,0,0,188,,-1,-1
769,1,ATTACK,195,0,0,188,,-1,-1
769,1,ATTACK,130,0,0,188,,-1,-1
770,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
770,0,HEAL,145,0,0,175,,-1,-1
771,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
771,1,HEAL,186,0,0,141,,-1,-1
771,1,HEAL,193,0,0,141,,-1,-1
772,1,ATTACK,141,0,0,175,,-1,-1
777,0,HEAL,177,0,0,175,,-1,-1
778,0,HEAL,177,0,0,175,,-1,-1
778,0,ATTACK,205,0,0,141,,-1,-1
779,0,HEAL,177,0,0,175,,-1,-1
779,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
780,0,HEAL,177,0,0,175,,-1,-1
780,0,MOVE,145,32,21,-1,,-1,-1
780,1,ATTACK,68,0,0,192,,-1,-1
780,1,ATTACK,67,0,0,192,,-1,-1
780,1,ATTACK,143,0,0,192,,-1,-1
781,0,HEAL,177,0,0,175,,-1,-1
781,1,ATTACK,184,0,0,192,,-1,-1
781,1,ATTACK,204,0,0,192,,-1,-1
781,1,ATTACK,66,0,0,192,,-1,-1
781,1,ATTACK,194,0,0,192,,-1,-1
781,1,ATTACK,103,0,0,192,,-1,-1
781,1,ATTACK,171,0,0,192,,-1,-1
781,1,ATTACK,201,0,0,192,,-1,-1
781,1,ATTACK,127,0,0,192,,-1,-1
781,1,ATTACK,167,0,0,192,,-1,-1
782,0,HEAL,177,0,0,175,,-1,-1
782,0,HEAL,145,0,0,175,,-1,-1
782,1,ATTACK,62,0,0,192,,-1,-1
782,1,ATTACK,200,0,0,192,,-1,-1
783,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
783,0,HEAL,177,0,0,192,,-1,-1
783,0,MOVE,145,33,22,-1,,-1,-1
783,0,ATTACK,207,0,0,141,,-1,-1
784,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
784,1,ATTACK,197,0,0,192,,-1,-1
784,1,ATTACK,137,0,0,192,,-1,-1
784,1,ATTACK,151,0,0,192,,-1,-1
784,1,ATTACK,195,0,0,192,,-1,-1
784,1,ATTACK,136,0,0,192,,-1,-1
785,1,ATTACK,72,0,0,192,,-1,-1
785,1,ATTACK,125,0,0,192,,-1,-1
785,1,ATTACK,206,0,0,192,,-1,-1
785,1,ATTACK,130,0,0,192,,-1,-1
787,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
788,0,HEAL,177,0,0,175,,-1,-1
788,1,ATTACK,184,0,0,198,,-1,-1
788,1,ATTACK,204,0,0,198,,-1,-1
788,1,ATTACK,68,0,0,198,,-1,-1
788,1,ATTACK,67,0,0,198,,-1,-1
788,1,ATTACK,195,0,0,198,,-1,-1
788,1,ATTACK,143,0,0,198,,-1,-1
789,0,HEAL,177,0,0,175,,-1,-1
789,1,ATTACK,66,0,0,198,,-1,-1
789,1,ATTACK,194,0,0,198,,-1,-1
789,1,ATTACK,103,0,0,198,,-1,-1
789,1,ATTACK,171,0,0,198,,-1,-1
789,1,ATTACK,201,0,0,198,,-1,-1
789,1,ATTACK,127,0,0,198,,-1,-1
789,1,ATTACK,167,0,0,198,,-1,-1
790,0,HEAL,177,0,0,198,,-1,-1
790,1,ATTACK,197,0,0,198,,-1,-1
790,1,ATTACK,62,0,0,198,,-1,-1
790,1,ATTACK,200,0,0,198,,-1,-1
790,1,ATTACK,137,0,0,198,,-1,-1
790,1,ATTACK,151,0,0,198,,-1,-1
791,1,ATTACK,204,0,0,175,,-1,-1
792,0,HEAL,177,0,0,175,,-1,-1
792,0,ATTACK,209,0,0,184,,-1,-1
792,1,ATTACK,184,0,0,196,,-1,-1
792,1,ATTACK,194,0,0,175,,-1,-1
792,1,ATTACK,195,0,0,187,,-1,-1
792,1,ATTACK,201,0,0,196,,-1,-1
792,1,HEAL,186,0,0,141,,-1,-1
793,0,HEAL,177,0,0,175,,-1,-1
793,1,ATTACK,68,0,0,196,,-1,-1
793,1,ATTACK,67,0,0,196,,-1,-1
793,1,ATTACK,171,0,0,196,,-1,-1
793,1,ATTACK,143,0,0,196,,-1,-1
793,1,HEAL,186,0,0,141,,-1,-1
793,1,HEAL,193,0,0,141,,-1,-1
794,0,HEAL,177,0,0,175,,-1,-1
794,0,HEAL,145,0,0,175,,-1,-1
794,1,ATTACK,66,0,0,196,,-1,-1
794,1,ATTACK,103,0,0,196,,-1,-1
794,1,ATTACK,127,0,0,196,,-1,-1
794,1,ATTACK,167,0,0,196,,-1,-1
794,1,HEAL,186,0,0,141,,-1,-1
794,1,HEAL,193,0,0,141,,-1,-1
795,0,MOVE,177,31,22,-1,,-1,-1
795,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
795,1,ATTACK,197,0,0,196,,-1,-1
795,1,ATTACK,62,0,0,196,,-1,-1
795,1,ATTACK,200,0,0,196,,-1,-1
795,1,ATTACK,151,0,0,196,,-1,-1
796,1,ATTACK,137,0,0,196,,-1,-1
796,1,ATTACK,210,0,0,196,,-1,-1
797,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
797,0,ATTACK,211,0,0,171,,-1,-1
797,1,ATTACK,208,0,0,196,,-1,-1
797,1,ATTACK,136,0,0,196,,-1,-1
797,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
798,1,ATTACK,72,0,0,196,,-1,-1
798,1,ATTACK,125,0,0,196,,-1,-1
798,1,ATTACK,206,0,0,196,,-1,-1
798,1,ATTACK,130,0,0,196,,-1,-1
799,1,HEAL,186,0,0,141,,-1,-1
799,1,HEAL,193,0,0,141,,-1,-1
